gpr_mean,true_y,gpr_lwr,gpr_upr,cf,cf_lwr,cf_upr,month,unit,exile
4.603677343458872,21.4285714285714,3.391116180802711,5.816238506115034,4.603677343458872,3.391116180802711,5.816238506115034,2014-05-01,id:twitter.com:169154681,0
4.6349708852585225,31.5789473684211,3.4465704887509325,5.8233712817661125,4.6349708852585225,3.4465704887509325,5.8233712817661125,2014-06-01,id:twitter.com:169154681,0
6.29773656242023,21.1764705882353,5.1286020212195815,7.466871103620878,6.29773656242023,5.1286020212195815,7.466871103620878,2014-07-01,id:twitter.com:169154681,0
5.253205284489182,12.6984126984127,4.103685973288678,6.402724595689686,5.253205284489182,4.103685973288678,6.402724595689686,2014-08-01,id:twitter.com:169154681,0
5.307217026344153,16.8674698795181,4.159980043358938,6.4544540093293685,5.307217026344153,4.159980043358938,6.4544540093293685,2014-09-01,id:twitter.com:169154681,0
4.5629895648639796,9.09090909090909,3.426562409910149,5.69941671981781,4.5629895648639796,3.426562409910149,5.69941671981781,2014-10-01,id:twitter.com:169154681,0
4.109171136502194,12.5,2.973073767154611,5.245268505849777,4.109171136502194,2.973073767154611,5.245268505849777,2014-11-01,id:twitter.com:169154681,0
4.412545536156495,5.35714285714286,3.288286696339367,5.536804375973623,4.412545536156495,3.288286696339367,5.536804375973623,2014-12-01,id:twitter.com:169154681,0
4.158063099746184,37.2549019607843,3.0389286090335808,5.277197590458787,4.158063099746184,3.0389286090335808,5.277197590458787,2014-01-01,id:twitter.com:169154681,0
3.7378186391620583,15.7894736842105,2.6188519637077343,4.856785314616382,3.7378186391620583,2.6188519637077343,4.856785314616382,2015-02-01,id:twitter.com:169154681,0
3.0586019735153953,35.0,1.9177824866649955,4.199421460365795,3.0586019735153953,1.9177824866649955,4.199421460365795,2015-03-01,id:twitter.com:169154681,0
3.0835649161995775,4.0,1.9531548486593568,4.213974983739798,3.0835649161995775,1.9531548486593568,4.213974983739798,2015-04-01,id:twitter.com:169154681,0
3.9301828610881455,11.3924050632911,2.8255957208281606,5.0347700013481305,3.9301828610881455,2.8255957208281606,5.0347700013481305,2015-05-01,id:twitter.com:169154681,0
3.586271666616603,11.2903225806452,2.4812159486096865,4.691327384623519,3.586271666616603,2.4812159486096865,4.691327384623519,2015-06-01,id:twitter.com:169154681,0
3.3123580067215572,19.2307692307692,2.203200541665902,4.421515471777212,3.3123580067215572,2.203200541665902,4.421515471777212,2015-07-01,id:twitter.com:169154681,0
1.7887935106782387,25.0,0.6036515628113857,2.9739354585450917,1.7887935106782387,0.6036515628113857,2.9739354585450917,2015-08-01,id:twitter.com:169154681,0
3.358110296063076,2.89855072463768,2.2507564964516718,4.465464095674481,3.358110296063076,2.2507564964516718,4.465464095674481,2015-09-01,id:twitter.com:169154681,0
3.6009948505617793,7.0,2.498030137068911,4.703959564054648,3.6009948505617793,2.498030137068911,4.703959564054648,2015-10-01,id:twitter.com:169154681,0
2.9555372117283616,7.69230769230769,1.831735896903934,4.079338526552789,2.9555372117283616,1.831735896903934,4.079338526552789,2015-11-01,id:twitter.com:169154681,0
2.9316305195409424,18.5185185185185,1.804399639284062,4.058861399797823,2.9316305195409424,1.804399639284062,4.058861399797823,2015-12-01,id:twitter.com:169154681,0
1.5764160077448492,0.0,0.3601018946975705,2.792730120792128,1.5764160077448492,0.3601018946975705,2.792730120792128,2015-01-01,id:twitter.com:169154681,0
1.409263582689088,0.0,0.18545986743861698,2.633067297939559,1.409263582689088,0.18545986743861698,2.633067297939559,2016-02-01,id:twitter.com:169154681,0
1.3905987634643626,37.5,0.15495103024630774,2.6262464966824175,1.3905987634643626,0.15495103024630774,2.6262464966824175,2016-04-01,id:twitter.com:169154681,0
1.7637360393108557,14.2857142857143,0.5303337010664662,2.9971383775552454,1.7637360393108557,0.5303337010664662,2.9971383775552454,2016-05-01,id:twitter.com:169154681,0
2.3721522051834123,3.33333333333333,1.1793624033310897,3.564942007035735,2.3721522051834123,1.1793624033310897,3.564942007035735,2016-06-01,id:twitter.com:169154681,0
2.6084182775231017,13.1578947368421,1.4298204799400078,3.7870160751061954,2.6084182775231017,1.4298204799400078,3.7870160751061954,2016-07-01,id:twitter.com:169154681,0
2.1754186564879423,9.52380952380952,0.9535971603596682,3.3972401526162166,2.1754186564879423,0.9535971603596682,3.3972401526162166,2016-08-01,id:twitter.com:169154681,0
1.3184971932572462,0.0,0.084979531103758,2.5520148554107345,1.3184971932572462,0.084979531103758,2.5520148554107345,2016-09-01,id:twitter.com:169154681,0
2.1545891015611014,11.7647058823529,0.92081613776848,3.3883620653537228,2.1545891015611014,0.92081613776848,3.3883620653537228,2016-10-01,id:twitter.com:169154681,0
2.1507799021576206,33.3333333333333,0.9131962932130395,3.3883635111022015,2.1507799021576206,0.9131962932130395,3.3883635111022015,2016-11-01,id:twitter.com:169154681,0
0.9473428512936319,100.0,-0.3107149362032675,2.2054006387905316,0.9473428512936319,-0.3107149362032675,2.2054006387905316,2016-12-01,id:twitter.com:169154681,0
2.6774273912977633,30.4347826086957,1.4704089796404134,3.8844458029551134,2.6774273912977633,1.4704089796404134,3.8844458029551134,2016-01-01,id:twitter.com:169154681,0
1.8041238203264103,0.0,0.5831056043484422,3.0251420363043784,1.8041238203264103,0.5831056043484422,3.0251420363043784,2017-02-01,id:twitter.com:169154681,0
2.026777803259687,16.6666666666667,0.8040843575734817,3.249471248945892,2.026777803259687,0.8040843575734817,3.249471248945892,2017-03-01,id:twitter.com:169154681,0
2.0654128256017357,40.0,0.8535528578584433,3.277272793345028,2.0654128256017357,0.8535528578584433,3.277272793345028,2017-04-01,id:twitter.com:169154681,0
2.968179348942632,17.6470588235294,1.7673289795736242,4.16902971831164,2.968179348942632,1.7673289795736242,4.16902971831164,2017-05-01,id:twitter.com:169154681,0
1.7246641748734746,0.0,0.45712044230490156,2.9922079074420473,1.7246641748734746,0.45712044230490156,2.9922079074420473,2017-06-01,id:twitter.com:169154681,0
1.8783943902111764,100.0,0.606482370805099,3.1503064096172535,1.8783943902111764,0.606482370805099,3.1503064096172535,2017-07-01,id:twitter.com:169154681,0
2.5575335757536743,0.0,1.365998806866867,3.7490683446404818,2.5575335757536743,1.365998806866867,3.7490683446404818,2017-08-01,id:twitter.com:169154681,0
2.1982841879552972,0.0,0.9141147556001155,3.482453620310479,2.1982841879552972,0.9141147556001155,3.482453620310479,2017-09-01,id:twitter.com:169154681,0
2.527980489495985,0.0,1.2265068059718416,3.829454173020128,2.527980489495985,1.2265068059718416,3.829454173020128,2017-11-01,id:twitter.com:169154681,0
3.655645600247616,11.1111111111111,2.4704214166298657,4.840869783865366,3.655645600247616,2.4704214166298657,4.840869783865366,2017-12-01,id:twitter.com:169154681,0
2.859029488941374,0.0,1.535450202757291,4.182608775125457,2.859029488941374,1.535450202757291,4.182608775125457,2017-01-01,id:twitter.com:169154681,0
3.022346028721288,0.0,1.6862297839602014,4.358462273482375,3.022346028721288,1.6862297839602014,4.358462273482375,2018-02-01,id:twitter.com:169154681,0
4.380751623077574,12.5,3.185815762089326,5.575687484065821,4.380751623077574,3.185815762089326,5.575687484065821,2018-05-01,id:twitter.com:169154681,0
5.186357032786613,9.52380952380952,4.018595102567101,6.354118963006124,5.186357032786613,4.018595102567101,6.354118963006124,2018-06-01,id:twitter.com:169154681,0
4.862190070214971,9.09090909090909,3.6710977241981073,6.053282416231834,4.862190070214971,3.6710977241981073,6.053282416231834,2018-07-01,id:twitter.com:169154681,0
4.533323117900246,20.0,3.3085315830379294,5.758114652762563,4.533323117900246,3.3085315830379294,5.758114652762563,2018-08-01,id:twitter.com:169154681,0
4.249629031275559,0.0,2.9397527156719736,5.559505346879144,4.249629031275559,2.9397527156719736,5.559505346879144,2018-09-01,id:twitter.com:169154681,0
4.132157470985369,0.0,2.69518170751979,5.569133234450948,4.132157470985369,2.69518170751979,5.569133234450948,2018-10-01,id:twitter.com:169154681,0
4.751631861326743,25.0,3.501639436261793,6.001624286391693,4.751631861326743,3.501639436261793,6.001624286391693,2018-11-01,id:twitter.com:169154681,0
4.707702830362425,0.0,3.429892264368828,5.985513396356023,4.707702830362425,3.429892264368828,5.985513396356023,2018-12-01,id:twitter.com:169154681,0
5.021692982581225,0.0,3.7842350332783075,6.259150931884143,5.021692982581225,3.7842350332783075,6.259150931884143,2018-01-01,id:twitter.com:169154681,0
5.478390126454275,20.0,4.277956034318169,6.67882421859038,5.478390126454275,4.277956034318169,6.67882421859038,2019-02-01,id:twitter.com:169154681,0
5.127263840261544,40.0,3.890324894446227,6.364202786076861,5.127263840261544,3.890324894446227,6.364202786076861,2019-03-01,id:twitter.com:169154681,0
4.527044084262992,0.0,3.0597354582353598,5.994352710290625,4.527044084262992,3.0597354582353598,5.994352710290625,2019-04-01,id:twitter.com:169154681,0
5.2694530270440785,0.0,4.043167030816223,6.495739023271934,5.2694530270440785,4.043167030816223,6.495739023271934,2019-05-01,id:twitter.com:169154681,0
5.68887547717929,0.0,4.492977559974632,6.884773394383949,5.68887547717929,4.492977559974632,6.884773394383949,2019-06-01,id:twitter.com:169154681,0
6.181119137434136,4.16666666666667,4.988578265306879,7.373660009561393,6.181119137434136,4.988578265306879,7.373660009561393,2019-07-01,id:twitter.com:169154681,0
6.212274585708542,3.84615384615385,5.004664826382082,7.419884345035002,6.212274585708542,5.004664826382082,7.419884345035002,2019-08-01,id:twitter.com:169154681,0
5.170425740001656,0.0,3.898795539800318,6.442055940202994,5.170425740001656,3.898795539800318,6.442055940202994,2019-09-01,id:twitter.com:169154681,0
6.8098039884578805,5.0,5.513586108043921,8.10602186887184,6.8098039884578805,5.513586108043921,8.10602186887184,2019-10-01,id:twitter.com:169154681,0
6.494916929424631,6.52173913043478,5.175259681855436,7.814574176993827,6.494916929424631,5.175259681855436,7.814574176993827,2019-11-01,id:twitter.com:169154681,0
6.060776302410861,6.45161290322581,4.705389576659938,7.416163028161785,6.060776302410861,4.705389576659938,7.416163028161785,2019-12-01,id:twitter.com:169154681,0
5.474990386509102,11.7647058823529,4.05801369404857,6.891967078969635,5.474990386509102,4.05801369404857,6.891967078969635,2019-01-01,id:twitter.com:169154681,0
4.680564767405599,0.0,3.1548903138660798,6.206239220945118,4.680564767405599,3.1548903138660798,6.206239220945118,2020-02-01,id:twitter.com:169154681,0
3.808868018536126,0.0,2.018047417213995,5.599688619858257,3.808868018536126,2.018047417213995,5.599688619858257,2020-03-01,id:twitter.com:169154681,0
4.738980167274528,0.0,3.047898351030214,6.430061983518843,4.738980167274528,3.047898351030214,6.430061983518843,2020-04-01,id:twitter.com:169154681,0
4.107818605993079,0.0,2.282289081924856,5.933348130061302,4.107818605993079,2.282289081924856,5.933348130061302,2020-05-01,id:twitter.com:169154681,0
4.437728837386465,0.0,2.5169588428037146,6.358498831969215,4.437728837386465,2.5169588428037146,6.358498831969215,2020-06-01,id:twitter.com:169154681,0
0.5858902223304412,0.0,-0.7155834611937022,1.8873639058545846,0.5858902223304412,-0.7155834611937022,1.8873639058545846,2017-11-01,id:twitter.com:169201397,0
3.96371665429031,0.617283950617284,2.8383416452923598,5.089091663288261,3.96371665429031,2.8383416452923598,5.089091663288261,2017-12-01,id:twitter.com:169201397,0
3.6934526302832005,5.66037735849057,2.5598587710422174,4.827046489524184,3.6934526302832005,2.5598587710422174,4.827046489524184,2017-01-01,id:twitter.com:169201397,0
3.3630973418456835,4.54545454545455,2.2244186827277694,4.501776000963598,3.3630973418456835,2.2244186827277694,4.501776000963598,2018-02-01,id:twitter.com:169201397,0
3.432200144905583,3.07692307692308,2.286213424353953,4.578186865457213,3.432200144905583,2.286213424353953,4.578186865457213,2018-03-01,id:twitter.com:169201397,0
3.8448184285984004,2.10526315789474,2.683063887206962,5.006572969989839,3.8448184285984004,2.683063887206962,5.006572969989839,2018-04-01,id:twitter.com:169201397,0
3.5565678199770003,0.0,2.394406832353077,4.7187288076009235,3.5565678199770003,2.394406832353077,4.7187288076009235,2018-05-01,id:twitter.com:169201397,0
3.4029508057134965,0.0,2.2380245109441255,4.5678771004828675,3.4029508057134965,2.2380245109441255,4.5678771004828675,2018-06-01,id:twitter.com:169201397,0
4.261418316415796,0.819672131147541,3.058628391297029,5.464208241534562,4.261418316415796,3.058628391297029,5.464208241534562,2018-07-01,id:twitter.com:169201397,0
4.158843502036639,3.92156862745098,2.9516181867804434,5.366068817292835,4.158843502036639,2.9516181867804434,5.366068817292835,2018-08-01,id:twitter.com:169201397,0
3.907595025759731,0.0,2.706186251645499,5.109003799873963,3.907595025759731,2.706186251645499,5.109003799873963,2018-09-01,id:twitter.com:169201397,0
4.577183168053428,3.26797385620915,3.3353714275783175,5.818994908528538,4.577183168053428,3.3353714275783175,5.818994908528538,2018-10-01,id:twitter.com:169201397,0
4.5360558034165575,2.8169014084507,3.2887242326807877,5.783387374152327,4.5360558034165575,3.2887242326807877,5.783387374152327,2018-11-01,id:twitter.com:169201397,0
4.5678410641413905,0.684931506849315,3.3127015532493282,5.822980575033453,4.5678410641413905,3.3127015532493282,5.822980575033453,2018-12-01,id:twitter.com:169201397,0
4.258234291295217,2.94117647058824,3.0161936271347347,5.5002749554556996,4.258234291295217,3.0161936271347347,5.5002749554556996,2018-01-01,id:twitter.com:169201397,0
4.038568680387757,6.17283950617284,2.80781644811819,5.269320912657324,4.038568680387757,2.80781644811819,5.269320912657324,2019-02-01,id:twitter.com:169201397,0
4.448117690653154,1.48148148148148,3.1837688440988625,5.712466537207446,4.448117690653154,3.1837688440988625,5.712466537207446,2019-03-01,id:twitter.com:169201397,0
5.2062542871439454,0.50251256281407,3.9068408040262774,6.5056677702616135,5.2062542871439454,3.9068408040262774,6.5056677702616135,2019-04-01,id:twitter.com:169201397,0
4.6500590400091255,2.02020202020202,3.3609839616254584,5.939134118392793,4.6500590400091255,3.3609839616254584,5.939134118392793,2019-05-01,id:twitter.com:169201397,0
3.6643922188974365,2.94117647058824,2.4329043718287062,4.895880065966167,3.6643922188974365,2.4329043718287062,4.895880065966167,2019-06-01,id:twitter.com:169201397,0
3.5026550392972178,1.58730158730159,2.2676075971113265,4.737702481483109,3.5026550392972178,2.2676075971113265,4.737702481483109,2019-07-01,id:twitter.com:169201397,0
3.4463704289233874,7.46268656716418,2.1927558446142807,4.699985013232494,3.4463704289233874,2.1927558446142807,4.699985013232494,2019-08-01,id:twitter.com:169201397,0
3.37051326911459,0.0,2.0918474287561213,4.649179109473058,3.37051326911459,2.0918474287561213,4.649179109473058,2019-09-01,id:twitter.com:169201397,0
3.6025106444743162,0.0,2.2651384662652427,4.93988282268339,3.6025106444743162,2.2651384662652427,4.93988282268339,2019-10-01,id:twitter.com:169201397,0
2.5433682922023273,0.0,1.231662582497133,3.8550740019075214,2.5433682922023273,1.231662582497133,3.8550740019075214,2019-11-01,id:twitter.com:169201397,0
3.274453237702806,4.54545454545455,1.8504226756660616,4.6984837997395505,3.274453237702806,1.8504226756660616,4.6984837997395505,2019-12-01,id:twitter.com:169201397,0
3.339389575110536,5.36912751677852,1.8400073559919423,4.838771794229129,3.339389575110536,1.8400073559919423,4.838771794229129,2019-01-01,id:twitter.com:169201397,0
3.115081449621666,1.36986301369863,1.5460590108755647,4.684103888367767,3.115081449621666,1.5460590108755647,4.684103888367767,2020-02-01,id:twitter.com:169201397,0
2.62059996768152,0.943396226415094,0.9840156472039763,4.257184288159064,2.62059996768152,0.9840156472039763,4.257184288159064,2020-03-01,id:twitter.com:169201397,0
3.280003010142794,0.600600600600601,1.5135872441731257,5.046418776112462,3.280003010142794,1.5135872441731257,5.046418776112462,2020-04-01,id:twitter.com:169201397,0
3.152488423519433,1.98511166253102,1.2788212540484425,5.026155592990423,3.152488423519433,1.2788212540484425,5.026155592990423,2020-05-01,id:twitter.com:169201397,0
2.931308527363221,1.38888888888889,0.9426101915798637,4.920006863146579,2.931308527363221,0.9426101915798637,4.920006863146579,2020-06-01,id:twitter.com:169201397,0
7.762898841126991,8.11808118081181,5.936333523418401,9.58946415883558,7.762898841126991,5.936333523418401,9.58946415883558,2013-02-01,id:twitter.com:169454901,0
7.817625561924826,1.04166666666667,6.093583680531673,9.54166744331798,7.817625561924826,6.093583680531673,9.54166744331798,2013-03-01,id:twitter.com:169454901,0
7.89451775325993,2.49221183800623,6.260032863965917,9.529002642553944,7.89451775325993,6.260032863965917,9.529002642553944,2013-04-01,id:twitter.com:169454901,0
8.21774958694825,3.26086956521739,6.622549982188567,9.812949191707931,8.21774958694825,6.622549982188567,9.812949191707931,2013-05-01,id:twitter.com:169454901,0
8.190958236617135,2.2140221402214,6.67485738794343,9.70705908529084,8.190958236617135,6.67485738794343,9.70705908529084,2013-06-01,id:twitter.com:169454901,0
8.030427025274268,2.56410256410256,6.6020263641505625,9.458827686397973,8.030427025274268,6.6020263641505625,9.458827686397973,2013-07-01,id:twitter.com:169454901,0
7.943184618929403,6.34517766497462,6.575040755495819,9.311328482362988,7.943184618929403,6.575040755495819,9.311328482362988,2013-08-01,id:twitter.com:169454901,0
7.906374570969943,4.2713567839196,6.582480413972986,9.2302687279669,7.906374570969943,6.582480413972986,9.2302687279669,2013-09-01,id:twitter.com:169454901,0
7.49579699722435,3.8135593220339,6.222726344421383,8.768867650027317,7.49579699722435,6.222726344421383,8.768867650027317,2013-10-01,id:twitter.com:169454901,0
7.727569287093676,2.52100840336134,6.472104075448607,8.983034498738744,7.727569287093676,6.472104075448607,8.983034498738744,2013-11-01,id:twitter.com:169454901,0
7.86900842084405,1.99600798403194,6.621935756809271,9.11608108487883,7.86900842084405,6.621935756809271,9.11608108487883,2013-12-01,id:twitter.com:169454901,0
7.341182566051997,4.01606425702811,6.1275726357594715,8.554792496344522,7.341182566051997,6.1275726357594715,8.554792496344522,2013-01-01,id:twitter.com:169454901,0
7.3818171161715505,7.84982935153584,6.178803932695062,8.58483029964804,7.3818171161715505,6.178803932695062,8.58483029964804,2014-02-01,id:twitter.com:169454901,0
7.855492834796005,11.8110236220472,6.618099205879061,9.092886463712947,7.855492834796005,6.618099205879061,9.092886463712947,2014-03-01,id:twitter.com:169454901,0
7.695791403495646,12.3076923076923,6.487939060672622,8.903643746318668,7.695791403495646,6.487939060672622,8.903643746318668,2014-04-01,id:twitter.com:169454901,0
7.326052002804561,10.941475826972,6.1467974194698485,8.505306586139273,7.326052002804561,6.1467974194698485,8.505306586139273,2014-05-01,id:twitter.com:169454901,0
7.509780893398295,10.0787401574803,6.321362055553702,8.69819973124289,7.509780893398295,6.321362055553702,8.69819973124289,2014-06-01,id:twitter.com:169454901,0
7.5033989889662,5.97609561752988,6.305320601404897,8.701477376527505,7.5033989889662,6.305320601404897,8.701477376527505,2014-07-01,id:twitter.com:169454901,0
7.168954334368655,4.6908315565032,6.008343009035144,8.329565659702165,7.168954334368655,6.008343009035144,8.329565659702165,2014-08-01,id:twitter.com:169454901,0
7.244904029541134,3.95569620253165,6.077569234928021,8.412238824154247,7.244904029541134,6.077569234928021,8.412238824154247,2014-09-01,id:twitter.com:169454901,0
7.177668216372988,3.36906584992343,6.01358624280817,8.341750189937805,7.177668216372988,6.01358624280817,8.341750189937805,2014-10-01,id:twitter.com:169454901,0
7.124721661623124,5.65217391304348,5.960493775019982,8.288949548226267,7.124721661623124,5.960493775019982,8.288949548226267,2014-11-01,id:twitter.com:169454901,0
6.8440630428749865,4.26439232409382,5.708866661541014,7.9792594242089585,6.8440630428749865,5.708866661541014,7.9792594242089585,2014-12-01,id:twitter.com:169454901,0
6.4276929355641474,6.54545454545455,5.301078745273504,7.554307125854791,6.4276929355641474,5.301078745273504,7.554307125854791,2014-01-01,id:twitter.com:169454901,0
6.715634117835744,5.50847457627119,5.590175207406738,7.84109302826475,6.715634117835744,5.590175207406738,7.84109302826475,2015-02-01,id:twitter.com:169454901,0
6.4154656471544715,2.8125,5.300922441183502,7.530008853125441,6.4154656471544715,5.300922441183502,7.530008853125441,2015-03-01,id:twitter.com:169454901,0
6.8179020133346455,3.17460317460317,5.664527828638301,7.97127619803099,6.8179020133346455,5.664527828638301,7.97127619803099,2015-04-01,id:twitter.com:169454901,0
6.662676852832497,4.0,5.534775105278075,7.79057860038692,6.662676852832497,5.534775105278075,7.79057860038692,2015-05-01,id:twitter.com:169454901,0
6.738051306602229,4.61997019374069,5.58609250861764,7.8900101045868185,6.738051306602229,5.58609250861764,7.8900101045868185,2015-06-01,id:twitter.com:169454901,0
6.768473246673281,3.51351351351351,5.596584389272088,7.940362104074474,6.768473246673281,5.596584389272088,7.940362104074474,2015-07-01,id:twitter.com:169454901,0
6.8325116717471985,6.48148148148148,5.620759148229604,8.044264195264793,6.8325116717471985,5.620759148229604,8.044264195264793,2015-08-01,id:twitter.com:169454901,0
6.861495126217596,6.92307692307692,5.628615486281863,8.09437476615333,6.861495126217596,5.628615486281863,8.09437476615333,2015-09-01,id:twitter.com:169454901,0
6.88845653257529,7.55939524838013,5.642695495232654,8.134217569917926,6.88845653257529,5.642695495232654,8.134217569917926,2015-10-01,id:twitter.com:169454901,0
7.06692410974653,4.53563714902808,5.651488600165731,8.48235961932733,7.06692410974653,5.651488600165731,8.48235961932733,2015-11-01,id:twitter.com:169454901,0
7.164520132260383,4.3557168784029,5.644905758683336,8.684134505837429,7.164520132260383,5.644905758683336,8.684134505837429,2015-12-01,id:twitter.com:169454901,0
7.161441784743538,3.65126676602086,5.7426598254951315,8.580223743991944,7.161441784743538,5.7426598254951315,8.580223743991944,2015-01-01,id:twitter.com:169454901,0
6.491647313113675,4.2483660130719,5.383604116175093,7.599690510052257,6.491647313113675,5.383604116175093,7.599690510052257,2016-02-01,id:twitter.com:169454901,0
7.189204504469101,6.33047210300429,5.90474422564904,8.473664783289163,7.189204504469101,5.90474422564904,8.473664783289163,2016-03-01,id:twitter.com:169454901,0
7.294887451945276,9.95762711864407,6.000744216437562,8.58903068745299,7.294887451945276,6.000744216437562,8.58903068745299,2016-04-01,id:twitter.com:169454901,0
7.511822784062599,5.29270248596632,6.09943382594189,8.924211742183308,7.511822784062599,6.09943382594189,8.924211742183308,2016-05-01,id:twitter.com:169454901,0
7.655267294332763,5.65749235474006,6.2157768264637845,9.094757762201741,7.655267294332763,6.2157768264637845,9.094757762201741,2016-06-01,id:twitter.com:169454901,0
7.831139836454462,4.5827633378933,6.33084778344525,9.331431889463675,7.831139836454462,6.33084778344525,9.331431889463675,2016-07-01,id:twitter.com:169454901,0
7.998036495885398,4.77748691099476,6.47163188393539,9.524441107835404,7.998036495885398,6.47163188393539,9.524441107835404,2016-08-01,id:twitter.com:169454901,0
8.22649736298067,5.00260552371027,6.55894241803315,9.894052307928188,8.22649736298067,6.55894241803315,9.894052307928188,2016-09-01,id:twitter.com:169454901,0
8.388065744432986,6.78154530294608,6.764062254954152,10.01206923391182,8.388065744432986,6.764062254954152,10.01206923391182,2016-10-01,id:twitter.com:169454901,0
8.61392817842798,6.98458574181118,6.896282197644139,10.33157415921182,8.61392817842798,6.896282197644139,10.33157415921182,2016-11-01,id:twitter.com:169454901,0
8.774308086412175,9.26553672316384,7.167350418035768,10.381265754788583,8.774308086412175,7.167350418035768,10.381265754788583,2016-12-01,id:twitter.com:169454901,0
8.893830365944478,7.69230769230769,7.4666342946268465,10.321026437262109,8.893830365944478,7.4666342946268465,10.321026437262109,2016-01-01,id:twitter.com:169454901,0
8.956835236850132,5.96491228070175,7.703615410038608,10.210055063661656,8.956835236850132,7.703615410038608,10.210055063661656,2017-02-01,id:twitter.com:169454901,0
9.226202072986684,8.50159404888417,7.946436031343957,10.505968114629411,9.226202072986684,7.946436031343957,10.505968114629411,2017-03-01,id:twitter.com:169454901,0
9.515760511341814,9.47955390334572,8.1911865002395,10.840334522444127,9.515760511341814,8.1911865002395,10.840334522444127,2017-04-01,id:twitter.com:169454901,0
9.95243801859099,12.3084527928819,8.290246409556504,11.614629627625478,9.95243801859099,8.290246409556504,11.614629627625478,2017-05-01,id:twitter.com:169454901,0
10.326656141341472,10.4336043360434,8.188940090257216,12.464372192425728,10.326656141341472,8.188940090257216,12.464372192425728,2017-06-01,id:twitter.com:169454901,0
10.556458298948517,13.9124960654706,8.560014175998003,12.55290242189903,10.556458298948517,8.560014175998003,12.55290242189903,2017-07-01,id:twitter.com:169454901,0
10.84916795941976,18.4217471628398,8.704337937448642,12.993997981390876,10.84916795941976,8.704337937448642,12.993997981390876,2017-08-01,id:twitter.com:169454901,0
11.098276049081777,17.4214017882896,9.041567015008884,13.15498508315467,11.098276049081777,9.041567015008884,13.15498508315467,2017-09-01,id:twitter.com:169454901,0
11.320579501013613,14.7241505297771,9.470382312122338,13.170776689904889,11.320579501013613,9.470382312122338,13.170776689904889,2017-10-01,id:twitter.com:169454901,0
11.599133599337502,14.5239749826268,9.714138910755615,13.48412828791939,11.599133599337502,9.714138910755615,13.48412828791939,2017-11-01,id:twitter.com:169454901,0
11.847250189261398,13.823642664613,10.048090773941908,13.646409604580889,11.847250189261398,10.048090773941908,13.646409604580889,2017-12-01,id:twitter.com:169454901,0
12.085065451034147,20.3187250996016,10.3911501384369,13.778980763631393,12.085065451034147,10.3911501384369,13.778980763631393,2017-01-01,id:twitter.com:169454901,0
12.445161150165454,16.8046357615894,10.375763915612719,14.514558384718189,12.445161150165454,10.375763915612719,14.514558384718189,2018-02-01,id:twitter.com:169454901,0
12.644042494659951,14.4736842105263,10.85411314359633,14.433971845723573,12.644042494659951,10.85411314359633,14.433971845723573,2018-03-01,id:twitter.com:169454901,0
12.914383732353812,15.0036683785767,11.083442056048371,14.745325408659253,12.914383732353812,11.083442056048371,14.745325408659253,2018-04-01,id:twitter.com:169454901,0
13.202284598682896,15.1879235982748,11.230603855432273,15.173965341933519,13.202284598682896,11.230603855432273,15.173965341933519,2018-05-01,id:twitter.com:169454901,0
13.508400613854613,14.9197978466271,11.234353561415094,15.782447666294132,13.508400613854613,11.234353561415094,15.782447666294132,2018-06-01,id:twitter.com:169454901,0
13.737639283426583,15.4806786050895,11.528352076030448,15.946926490822719,13.737639283426583,11.528352076030448,15.946926490822719,2018-07-01,id:twitter.com:169454901,0
13.95357547972524,10.3143673681476,11.831336794293964,16.075814165156515,13.95357547972524,11.831336794293964,16.075814165156515,2018-08-01,id:twitter.com:169454901,0
14.090388376279872,13.3877551020408,12.32368797359199,15.857088778967753,14.090388376279872,12.32368797359199,15.857088778967753,2018-09-01,id:twitter.com:169454901,0
14.190606087662648,9.39897698209719,12.67775514401473,15.703457031310565,14.190606087662648,12.67775514401473,15.703457031310565,2018-10-01,id:twitter.com:169454901,0
14.365568031433135,10.8315863032844,12.885602338701556,15.845533724164714,14.365568031433135,12.885602338701556,15.845533724164714,2018-11-01,id:twitter.com:169454901,0
14.572649136110869,9.36058009228741,13.063064912169637,16.0822333600521,14.572649136110869,13.063064912169637,16.0822333600521,2018-12-01,id:twitter.com:169454901,0
14.68336627657633,15.0040551500406,13.24805698277751,16.11867557037515,14.68336627657633,13.24805698277751,16.11867557037515,2018-01-01,id:twitter.com:169454901,0
15.054217464221763,16.6851646318905,13.20385385521508,16.904581073228446,15.054217464221763,13.20385385521508,16.904581073228446,2019-02-01,id:twitter.com:169454901,0
15.26345732461015,14.9010165864098,13.154986275546943,17.371928373673356,15.26345732461015,13.154986275546943,17.371928373673356,2019-03-01,id:twitter.com:169454901,0
15.330122594543598,17.7166857579229,13.497144397904343,17.163100791182853,15.330122594543598,13.497144397904343,17.163100791182853,2019-04-01,id:twitter.com:169454901,0
15.333331554102458,17.1990171990172,13.772367291511529,16.894295816693386,15.333331554102458,13.772367291511529,16.894295816693386,2019-05-01,id:twitter.com:169454901,0
15.503143860547596,22.654028436019,13.80011484342647,17.20617287766872,15.503143860547596,13.80011484342647,17.20617287766872,2019-06-01,id:twitter.com:169454901,0
