gpr_mean,true_y,gpr_lwr,gpr_upr,year,country
0.18958945048376424,0.0,-1.2469725879434974,1.626151488911026,1988,NORWAY
0.20801708817160186,1.0,-1.217538548133744,1.6335727244769478,1989,NORWAY
0.1789462928990906,0.0,-1.2337371098361056,1.5916296956342868,1990,NORWAY
0.11590648450467103,0.0,-1.2878892113876033,1.5197021803969455,1991,NORWAY
0.0536451596987684,0.0,-1.3504334949964132,1.45772381439395,1992,NORWAY
0.01590984127154367,0.0,-1.3972708033166854,1.4290904858597728,1993,NORWAY
-0.0004136886491963587,0.0,-1.4258900825227006,1.425062705224308,1994,NORWAY
0.00043123873557145836,0.0,-1.4347651177904004,1.4356275952615432,1995,NORWAY
0.002626106078866264,0.0,-1.4381346720666501,1.4433868842243824,1996,NORWAY
0.0021416009479700293,0.0,-1.4425369019589456,1.4468201038548856,1997,NORWAY
0.003447966170488953,0.0,-1.447404016126665,1.4542999484676429,1998,NORWAY
0.003661342085559127,0.0,-1.458052648679275,1.4653753328503933,1999,NORWAY
0.0018951608401448217,0.0,-1.4743264208002764,1.478116742480566,2000,NORWAY
0.014939710535789977,0.0,-1.4584876655792631,1.4883670866508432,1983,DENMARK
0.00501333994247409,0.0,-1.4627927058887877,1.472819385773736,1984,DENMARK
-0.007430704726476708,0.0,-1.475924562350314,1.4610631528973606,1985,DENMARK
-0.023788695331191018,0.0,-1.4936063605722414,1.4460289699098594,1986,DENMARK
0.03650498283566536,0.0,-1.4293811544324195,1.5023911201037503,1987,DENMARK
0.025312524280330234,0.0,-1.4313202567301369,1.4819453052907974,1988,DENMARK
0.019981652251572404,0.0,-1.4290850503465282,1.4690483548496729,1989,DENMARK
0.01611724315591502,0.0,-1.430539322808515,1.4627738091203453,1990,DENMARK
0.011664334567120571,0.0,-1.435801271599743,1.4591299407339842,1991,DENMARK
0.004250838781081345,0.0,-1.4438741047293606,1.4523757822915233,1992,DENMARK
-0.004826810308326601,0.0,-1.4531332465904867,1.4434796259738334,1993,DENMARK
0.040345034557606047,0.0,-1.4114109978660996,1.4921010669813115,1994,DENMARK
0.051335113755056255,0.0,-1.406718729537758,1.5093889570478702,1995,DENMARK
0.03506629601720487,0.0,-1.430003781476233,1.5001363735106426,1996,DENMARK
0.10451196919826097,0.0,-1.3642289877008018,1.5732529260973238,1997,DENMARK
0.17752394554036194,0.0,-1.2904989473314539,1.6455468384121776,1998,DENMARK
0.2202397382776986,1.0,-1.2480908251149938,1.688570301670391,1999,DENMARK
0.21438878231244873,0.0,-1.2603301944536534,1.689107759078551,2000,DENMARK
1.8519636310433234,0.0,0.5753725915496353,3.1285546705370115,1983,GU-BISSAU
2.0542008345971823,3.0,0.9082537215615527,3.2001479476328116,1984,GU-BISSAU
2.2604640065728576,3.0,1.2260742449874236,3.2948537681582915,1985,GU-BISSAU
2.3661117526302213,2.0,1.3806656819200107,3.351557823340432,1986,GU-BISSAU
2.3396805195655577,3.0,1.3338824850365492,3.345478554094566,1987,GU-BISSAU
2.2632377849671643,2.0,1.2014154847724283,3.3250600851619003,1988,GU-BISSAU
2.246801630022646,2.0,1.139144120306737,3.3544591397385553,1989,GU-BISSAU
2.345296629075438,2.0,1.233645515870568,3.456947742280308,1990,GU-BISSAU
2.5123679663435876,2.0,1.4405698822885002,3.584166050398675,1991,GU-BISSAU
2.6205285603572723,4.0,1.6030543146655416,3.638002806049003,1992,GU-BISSAU
2.567888038142494,4.0,1.5719664241593634,3.5638096521256246,1993,GU-BISSAU
2.375320463125356,1.0,1.3313651125390613,3.419275813711651,1994,GU-BISSAU
2.154048423068315,2.0,0.9988825318936518,3.309214314242978,1995,GU-BISSAU
2.058314031602686,2.0,0.7748570458636745,3.3417710173416975,1996,GU-BISSAU
1.3196305252304088,2.0,-0.15829796234424176,2.7975590128050594,1983,GAMBIA
1.2351072738654183,1.0,-0.23294047791406403,2.7031550256449006,1984,GAMBIA
1.1331445750052909,0.0,-0.3273547858533201,2.593643935863902,1985,GAMBIA
0.9805550860665667,2.0,-0.4743116290056396,2.435421801138773,1986,GAMBIA
0.7783559243749006,1.0,-0.6724975667924163,2.2292094155422175,1987,GAMBIA
0.5639435585021515,0.0,-0.8840854986169935,2.0119726156212963,1988,GAMBIA
0.45590900702772186,0.0,-0.9904800680895589,1.9022980821450026,1989,GAMBIA
0.5889305935950034,0.0,-0.8576375908793094,2.035498778069316,1990,GAMBIA
0.9853929582642642,0.0,-0.46255759808123664,2.4333435146097653,1991,GAMBIA
1.506104668263913,1.0,0.05714785594431904,2.955061480583507,1992,GAMBIA
1.9088666157897893,4.0,0.45891218996367655,3.358821041615902,1993,GAMBIA
2.6733216573299363,4.0,1.2217416130195191,4.124901701640353,1994,GAMBIA
2.531948462382822,2.0,1.0786971043881068,3.985199820377537,1995,GAMBIA
2.2122306593176853,2.0,0.757257973233791,3.6672033454015796,1996,GAMBIA
1.9900822253838055,1.0,0.5316934952202323,3.4484709555473785,1997,GAMBIA
1.9146912484675487,2.0,0.4512677064228996,3.378114790512198,1998,GAMBIA
2.0445691510122197,2.0,0.5750922638816773,3.5140460381427623,1999,GAMBIA
2.198287599017168,3.0,0.7204800674209597,3.6760951306133762,2000,GAMBIA
2.1590934935184807,3.0,0.6744671969329952,3.643719790103966,1983,MALI
1.9168566192095762,1.0,0.4420144262546184,3.3916988121645337,1984,MALI
1.8342448668402296,1.0,0.3682222653011107,3.3002674683793485,1985,MALI
1.966212058149635,2.0,0.5064835872090658,3.4259405290902043,1986,MALI
2.4173464520983603,2.0,0.9598712025152103,3.87482170168151,1987,MALI
3.0771103720077067,2.0,1.6193299339293628,4.5348908100860505,1988,MALI
3.7170819815978633,4.0,2.258633828773358,5.1755301344223685,1989,MALI
4.148738219602155,8.0,2.6899801401314076,5.607496299072903,1990,MALI
4.215436324694554,4.0,2.756556326994134,5.674316322394974,1991,MALI
3.2838878590635945,2.0,1.8253622133775906,4.7424135047495986,1992,MALI
2.8434995752494476,4.0,1.3861140288026852,4.30088512169621,1993,MALI
2.348512192191743,4.0,0.8917109807767756,3.80531340360671,1994,MALI
1.9075245492957582,0.0,0.450832185852293,3.3642169127392236,1995,MALI
1.6027949369670988,1.0,0.1451772834983711,3.060412590435827,1996,MALI
1.4259433559561994,2.0,-0.035079013606144294,2.886965725518543,1997,MALI
1.3391396327844978,1.0,-0.12864600105958712,2.806925266628583,1998,MALI
1.427927144336145,2.0,-0.05086324402205222,2.9067175326943424,1999,MALI
1.37478308709722,0.0,-0.11238320613761554,2.8619493803320557,2000,MALI
3.623594880896138,2.0,2.136161400809951,5.111028360982325,1983,SENEGAL
3.6631154142221805,4.0,2.181362757691927,5.144868070752434,1984,SENEGAL
3.7043680816427993,4.0,2.2281424381801944,5.180593725105404,1985,SENEGAL
3.7185782173086492,4.0,2.2471409069162647,5.190015527701034,1986,SENEGAL
3.801389403061205,3.0,2.3332430885077375,5.269535717614673,1987,SENEGAL
3.880898261131158,3.0,2.415330961188484,5.346465561073833,1988,SENEGAL
4.096399536838543,5.0,2.6327441869168844,5.560054886760202,1989,SENEGAL
4.470115272604061,3.0,3.007108428317336,5.933122116890786,1990,SENEGAL
4.817737951562149,6.0,3.3555041809360775,6.279971722188221,1991,SENEGAL
5.036521786025406,5.0,3.5757646533858565,6.497278918664955,1992,SENEGAL
5.218041494891684,6.0,3.7557238258620385,6.680359163921329,1993,SENEGAL
5.312943723743773,6.0,3.847921582918751,6.777965864568795,1994,SENEGAL
5.4372057051944145,4.0,3.970239869538048,6.904171540850781,1995,SENEGAL
5.4774088077617185,6.0,4.008758049166547,6.94605956635689,1996,SENEGAL
5.436256882476632,7.0,3.9641177134962904,6.908396051456974,1997,SENEGAL
5.265463595561586,6.0,3.787908060147501,6.7430191309756715,1998,SENEGAL
4.94004530031181,4.0,3.4563366575555676,6.423753943068052,1999,SENEGAL
4.011013982967562,4.0,2.521217013215625,5.500810952719498,2000,SENEGAL
2.3361869493754908,2.0,0.848167558690744,3.8242063400602375,1983,BENIN
2.6657615521458036,4.0,1.1856004705569545,4.145922633734653,1984,BENIN
2.930450320584852,2.0,1.457912485038357,4.402988156131347,1985,BENIN
2.9965590835774805,4.0,1.5300322766371728,4.463085890517788,1986,BENIN
2.8308981751239823,5.0,1.3669695888610125,4.294826761386952,1987,BENIN
2.3516790958652827,3.0,0.8879320037489684,3.815426187981597,1988,BENIN
1.77297331556453,0.0,0.3088320559354394,3.237114575193621,1989,BENIN
1.38786945449981,0.0,-0.07793869403361176,2.8536776030332316,1990,BENIN
0.5435980632719307,2.0,-0.9238003740073287,2.0109965005511903,1991,BENIN
0.9481685464138805,0.0,-0.5176797856744595,2.4140168785022205,1992,BENIN
0.8782569203877296,2.0,-0.5848737751932688,2.341387615968728,1993,BENIN
0.7571438557883637,0.0,-0.7030583888054741,2.2173461003822017,1994,BENIN
0.6342904150643224,0.0,-0.8239753888465323,2.092556218975177,1995,BENIN
0.581297678218067,0.0,-0.8776664100872942,2.040261766523428,1996,BENIN
0.6284579508576053,1.0,-0.834671531287909,2.0915874330031197,1997,BENIN
0.7588743811981252,0.0,-0.7112955517796159,2.2290443141758662,1998,BENIN
0.9259484392856927,1.0,-0.552694011154736,2.4045908897261214,1999,BENIN
1.088768409917819,1.0,-0.39842893618339703,2.575965756019035,2000,BENIN
2.291917025437999,2.0,0.8093831798945954,3.7744508709814024,1983,MAURITNI
2.2536206159072796,1.0,0.775458638029866,3.7317825937846933,1984,MAURITNI
2.533174750458182,2.0,1.0595382488904308,4.006811252025933,1985,MAURITNI
3.1014456705227125,4.0,1.634989917120564,4.5679014239248605,1986,MAURITNI
3.893893883113256,3.0,2.4354712862961856,5.352316479930327,1987,MAURITNI
4.70840274001341,4.0,3.256491093910781,6.160314386116039,1988,MAURITNI
5.325386037033606,8.0,3.8782942064382695,6.772477867628943,1989,MAURITNI
5.419319866696705,8.0,3.977203243050269,6.8614364903431415,1990,MAURITNI
4.997122083710799,5.0,3.5576605093216926,6.436583658099906,1991,MAURITNI
4.193010886148206,4.0,2.7539410008130476,5.632080771483364,1992,MAURITNI
3.4021269269289736,3.0,1.961062312008101,4.843191541849846,1993,MAURITNI
2.8181257001133355,3.0,1.3722743021117003,4.263977098114971,1994,MAURITNI
2.507751551913933,1.0,1.0555721344487299,3.959930969379136,1995,MAURITNI
2.419953482515177,3.0,0.9606082651613552,3.879298699868999,1996,MAURITNI
2.499433142467794,2.0,1.0312486279559878,3.9676176569796,1997,MAURITNI
2.4759195487679326,3.0,1.0011115910171013,3.950727506518764,1998,MAURITNI
2.566021968610776,2.0,1.0875760190201917,4.04446791820136,1999,MAURITNI
2.61805101412436,2.0,1.134960654861645,4.101141373387074,2000,MAURITNI
1.5052916488741743,1.0,0.034864904829157384,2.975718392919191,1983,NIGER
1.4731113450394853,2.0,0.009823474187541592,2.936399215891429,1984,NIGER
1.4057368959751775,1.0,-0.05797202677732982,2.8694458187276846,1985,NIGER
1.7984609231478732,2.0,0.3316698257046906,3.265252020591056,1986,NIGER
1.902442940235547,1.0,0.435922652714237,3.368963227756857,1987,NIGER
2.078107630608785,1.0,0.6171702102248866,3.539045050992683,1988,NIGER
2.291651992103922,5.0,0.8376173952081059,3.745686588999738,1989,NIGER
2.537288726572307,1.0,1.0845079286429065,3.9900695245017075,1990,NIGER
2.606800332290658,3.0,1.1572518165417132,4.056348848039603,1991,NIGER
2.0685336644007752,2.0,0.6196437275543987,3.5174236012471516,1992,NIGER
2.1814353081628517,3.0,0.7331161778924313,3.629754438433272,1993,NIGER
2.294854173655886,2.0,0.8426555686578241,3.747052778653948,1994,NIGER
2.3717639434522946,2.0,0.9116914108872152,3.831836476017374,1995,NIGER
2.994772071465774,4.0,1.5295573592551228,4.459986783676425,1996,NIGER
2.7895449683969025,4.0,1.3246502107356988,4.254439726058106,1997,NIGER
2.504106679131678,2.0,1.0418862966885272,3.9663270615748294,1998,NIGER
2.213122369846612,2.0,0.7516472288555838,3.67459751083764,1999,NIGER
1.980546964024309,1.0,0.5108270679363554,3.4502668601122624,2000,NIGER
1.208557032395485,0.0,-0.2808712855707931,2.6979853503617632,1983,IVORY-CO
0.9722275943199266,0.0,-0.5098626222793354,2.4543178109191883,1984,IVORY-CO
0.9432913835721766,0.0,-0.5308265638711358,2.417409331015489,1985,IVORY-CO
1.1404277845878805,1.0,-0.3271944186126392,2.6080499877884002,1986,IVORY-CO
1.5318194057187347,1.0,0.06834248353927719,2.995296327898192,1987,IVORY-CO
2.052578404960974,1.0,0.5915848947991369,3.513571915122811,1988,IVORY-CO
2.6327374047733545,3.0,1.1729187654416229,4.092556044105086,1989,IVORY-CO
3.198871155756422,3.0,1.739191723684815,4.658550587828029,1990,IVORY-CO
3.657897734058349,5.0,2.1977268503696044,5.1180686177470935,1991,IVORY-CO
4.3499890835822415,4.0,2.8892121805867306,5.810765986577753,1992,IVORY-CO
4.460310164622145,4.0,2.9985934933515255,5.922026835892765,1993,IVORY-CO
4.4225560487104785,7.0,2.9592821630753585,5.885829934345598,1994,IVORY-CO
4.333302221821114,4.0,2.867835109944084,5.798769333698145,1995,IVORY-CO
4.4127482985777124,3.0,2.945756593520751,5.879740003634674,1996,IVORY-CO
4.595339922809721,5.0,3.1259033040332174,6.064776541586225,1997,IVORY-CO
4.8760296755058095,5.0,3.401588219843529,6.35047113116809,1998,IVORY-CO
5.081699424849195,7.0,3.6000469183927244,6.563351931305666,1999,IVORY-CO
5.127606794018965,6.0,3.6388518390059454,6.616361749031985,2000,IVORY-CO
4.8526149613979195,5.0,3.6063331560892506,6.098896766706588,1986,GUINEA
4.668571634475615,6.0,3.489923817504148,5.847219451447082,1987,GUINEA
4.349306484649629,4.0,3.1751128053345186,5.52350016396474,1988,GUINEA
4.0736789504164275,3.0,2.8546520286389807,5.292705872193874,1989,GUINEA
3.8123296263774815,4.0,2.550926832213614,5.073732420541349,1990,GUINEA
3.7764077173411783,3.0,2.5140299434517432,5.038785491230613,1991,GUINEA
3.786044638677485,4.0,2.565517714761979,5.006571562592991,1992,GUINEA
3.978185008767392,3.0,2.7835238773648996,5.172846140169884,1993,GUINEA
4.226536209252786,4.0,3.0040366762945085,5.449035742211064,1994,GUINEA
4.533042587794476,6.0,3.2664645557575005,5.799620619831452,1995,GUINEA
4.699196165317632,4.0,3.4360617026164006,5.962330628018863,1996,GUINEA
4.89613915899365,4.0,3.6754773228825828,6.116800995104717,1997,GUINEA
5.046492782241735,6.0,3.868029094909862,6.224956469573608,1998,GUINEA
5.172191582997848,6.0,3.989731267193689,6.3546518988020075,1999,GUINEA
5.136875596717025,5.0,3.8890224217862115,6.384728771647838,2000,GUINEA
3.0856610144857215,3.0,1.5948174140394495,4.576504614931993,1983,BOR-FAS.UV
